timestamp,probe_rtt,sosd_comm_rank,queue_depth_local,queue_depth_cloud,queue_depth_db_tasks,queue_depth_db_snaps,thread_local_wakeup,thread_cloud_wakeup,thread_db_wakeup,feedback_checkin_messages,socket_messages,socket_bytes_recv,socket_bytes_sent,mpi_sends,mpi_bytes,db_transactions,db_insert_announce,db_insert_announce_nop,db_insert_publish,db_insert_publish_nop,db_insert_val_snaps,db_insert_val_snaps_nop,buffer_creates,buffer_bytes_on_heap,buffer_destroys,pipe_creates,pub_handles,vm_peak,vm_size
1465317810.576563,0.000231,0,           0,           0,           0,           0,48007,595041,490266,54,48363,1105435104,1225262,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317810.676837,0.000230,0,           0,           0,           0,           0,48007,596806,490266,54,48364,1105435128,1225502,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317810.777146,0.000229,0,           0,           0,           0,           0,48007,598559,490266,54,48365,1105435152,1225742,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317810.877436,0.000231,0,           0,           0,           0,           0,48007,600308,490266,54,48366,1105435176,1225982,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317810.977706,0.000224,0,           0,           0,           0,           0,48007,602066,490266,54,48367,1105435200,1226222,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.077974,0.000227,0,           0,           0,           0,           0,48007,603826,490266,54,48368,1105435224,1226462,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.178318,0.000259,0,           0,           0,           0,           0,48007,605556,490266,54,48369,1105435248,1226702,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.278674,0.000266,0,           0,           0,           0,           0,48007,607277,490266,54,48370,1105435272,1226942,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.378978,0.000220,0,           0,           0,           0,           0,48007,609012,490266,54,48371,1105435296,1227182,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.479275,0.000240,0,           0,           0,           0,           0,48007,610752,490266,54,48372,1105435320,1227422,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.579594,0.000253,0,           0,           0,           0,           0,48007,612438,490266,54,48373,1105435344,1227662,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.679943,0.000259,0,           0,           0,           0,           0,48007,614138,490266,54,48374,1105435368,1227902,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.780266,0.000268,0,           0,           0,           0,           0,48007,615829,490266,54,48375,1105435392,1228142,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.880494,0.000176,0,           0,           0,           0,           0,48007,617553,490266,54,48376,1105435416,1228382,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317811.980788,0.000214,0,           0,           0,           0,           0,48007,619284,490266,54,48377,1105435440,1228622,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.081070,0.000202,0,           0,           0,           0,           0,48007,621047,490266,54,48378,1105435464,1228862,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.181386,0.000235,0,           0,           0,           0,           0,48007,622765,490266,54,48379,1105435488,1229102,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.281714,0.000247,0,           0,           0,           0,           0,48007,624477,490266,54,48380,1105435512,1229342,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.381974,0.000206,0,           0,           0,           0,           0,48007,626195,490266,54,48381,1105435536,1229582,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.482280,0.000219,0,           0,           0,           0,           0,48007,627912,490266,54,48382,1105435560,1229822,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.582598,0.000236,0,           0,           0,           0,           0,48007,629637,490266,54,48383,1105435584,1230062,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.682895,0.000244,0,           0,           0,           0,           0,48007,631360,490266,54,48384,1105435608,1230302,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.783231,0.000252,0,           0,           0,           0,           0,48007,633087,490266,54,48385,1105435632,1230542,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.883508,0.000201,0,           0,           0,           0,           0,48007,634838,490266,54,48386,1105435656,1230782,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317812.983811,0.000223,0,           0,           0,           0,           0,48007,636596,490266,54,48387,1105435680,1231022,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.084119,0.000222,0,           0,           0,           0,           0,48007,638377,490266,54,48388,1105435704,1231262,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.184474,0.000272,0,           0,           0,           0,           0,48007,640083,490266,54,48389,1105435728,1231502,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.284788,0.000223,0,           0,           0,           0,           0,48007,641787,490266,54,48390,1105435752,1231742,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.385059,0.000189,0,           0,           0,           0,           0,48007,643495,490266,54,48391,1105435776,1231982,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.485337,0.000233,0,           0,           0,           0,           0,48007,645238,490266,54,48392,1105435800,1232222,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.585620,0.000211,0,           0,           0,           0,           0,48007,646999,490266,54,48393,1105435824,1232462,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.685976,0.000273,0,           0,           0,           0,           0,48007,648714,490266,54,48394,1105435848,1232702,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.786273,0.000214,0,           0,           0,           0,           0,48007,650367,490266,54,48395,1105435872,1232942,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.886609,0.000248,0,           0,           0,           0,           0,48007,652061,490266,54,48396,1105435896,1233182,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317813.986885,0.000196,0,           0,           0,           0,           0,48007,653786,490266,54,48397,1105435920,1233422,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.087179,0.000213,0,           0,           0,           0,           0,48007,655473,490266,54,48398,1105435944,1233662,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.187481,0.000222,0,           0,           0,           0,           0,48007,657212,490266,54,48399,1105435968,1233902,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.287847,0.000282,0,           0,           0,           0,           0,48007,658965,490266,54,48400,1105435992,1234142,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.388093,0.000188,0,           0,           0,           0,           0,48007,660685,490266,54,48401,1105436016,1234382,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.488400,0.000227,0,           0,           0,           0,           0,48007,662421,490266,54,48402,1105436040,1234622,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.588707,0.000228,0,           0,           0,           0,           0,48007,664187,490266,54,48403,1105436064,1234862,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.689001,0.000235,0,           0,           0,           0,           0,48007,665925,490266,54,48404,1105436088,1235102,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317814.920011,0.000207,0,           0,           0,           0,           0,48007,669984,490266,54,48405,1105436112,1235342,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.020333,0.000241,0,           0,           0,           0,           0,48007,671823,490266,54,48406,1105436136,1235582,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.120656,0.000239,0,           0,           0,           0,           0,48007,673585,490266,54,48407,1105436160,1235822,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.220896,0.000208,0,           0,           0,           0,           0,48007,675355,490266,54,48408,1105436184,1236062,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.321178,0.000220,0,           0,           0,           0,           0,48007,677125,490266,54,48409,1105436208,1236302,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.421481,0.000224,0,           0,           0,           0,           0,48007,678868,490266,54,48410,1105436232,1236542,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.521743,0.000212,0,           0,           0,           0,           0,48007,680596,490266,54,48411,1105436256,1236782,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.621998,0.000219,0,           0,           0,           0,           0,48007,682349,490266,54,48412,1105436280,1237022,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.722297,0.000221,0,           0,           0,           0,           0,48007,684108,490266,54,48413,1105436304,1237262,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.822597,0.000222,0,           0,           0,           0,           0,48007,685860,490266,54,48414,1105436328,1237502,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317815.922859,0.000231,0,           0,           0,           0,           0,48007,687603,490266,54,48415,1105436352,1237742,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.023144,0.000216,0,           0,           0,           0,           0,48007,689360,490266,54,48416,1105436376,1237982,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.123446,0.000223,0,           0,           0,           0,           0,48007,691098,490266,54,48417,1105436400,1238222,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.223745,0.000230,0,           0,           0,           0,           0,48007,692800,490266,54,48418,1105436424,1238462,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.324067,0.000241,0,           0,           0,           0,           0,48007,694550,490266,54,48419,1105436448,1238702,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.424407,0.000253,0,           0,           0,           0,           0,48007,696303,490266,54,48420,1105436472,1238942,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.524712,0.000221,0,           0,           0,           0,           0,48007,698051,490266,54,48421,1105436496,1239182,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.625016,0.000221,0,           0,           0,           0,           0,48007,699751,490266,54,48422,1105436520,1239422,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.725264,0.000205,0,           0,           0,           0,           0,48007,701480,490266,54,48423,1105436544,1239662,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.825577,0.000230,0,           0,           0,           0,           0,48007,703220,490266,54,48424,1105436568,1239902,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317816.925811,0.000190,0,           0,           0,           0,           0,48007,704960,490266,54,48425,1105436592,1240142,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.026111,0.000220,0,           0,           0,           0,           0,48007,706708,490266,54,48426,1105436616,1240382,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.126374,0.000228,0,           0,           0,           0,           0,48007,708457,490266,54,48427,1105436640,1240622,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.226685,0.000225,0,           0,           0,           0,           0,48007,710201,490266,54,48428,1105436664,1240862,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.326980,0.000220,0,           0,           0,           0,           0,48007,711905,490266,54,48429,1105436688,1241102,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.427285,0.000225,0,           0,           0,           0,           0,48007,713659,490266,54,48430,1105436712,1241342,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.527588,0.000222,0,           0,           0,           0,           0,48007,715405,490266,54,48431,1105436736,1241582,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.627886,0.000218,0,           0,           0,           0,           0,48007,717104,490266,54,48432,1105436760,1241822,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.728186,0.000226,0,           0,           0,           0,           0,48007,718844,490266,54,48433,1105436784,1242062,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.828486,0.000222,0,           0,           0,           0,           0,48007,720577,490266,54,48434,1105436808,1242302,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317817.928757,0.000214,0,           0,           0,           0,           0,48007,722325,490266,54,48435,1105436832,1242542,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.029054,0.000215,0,           0,           0,           0,           0,48007,724084,490266,54,48436,1105436856,1242782,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.129361,0.000228,0,           0,           0,           0,           0,48007,725842,490266,54,48437,1105436880,1243022,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.229660,0.000218,0,           0,           0,           0,           0,48007,727589,490266,54,48438,1105436904,1243262,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.329951,0.000223,0,           0,           0,           0,           0,48007,729318,490266,54,48439,1105436928,1243502,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.430254,0.000224,0,           0,           0,           0,           0,48007,731072,490266,54,48440,1105436952,1243742,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.530604,0.000262,0,           0,           0,           0,           0,48007,732825,490266,54,48441,1105436976,1243982,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.630921,0.000234,0,           0,           0,           0,           0,48007,734583,490266,54,48442,1105437000,1244222,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.731227,0.000260,0,           0,           0,           0,           0,48007,736328,490266,54,48443,1105437024,1244462,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.831573,0.000260,0,           0,           0,           0,           0,48007,738072,490266,54,48444,1105437048,1244702,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317818.931903,0.000241,0,           0,           0,           0,           0,48007,739779,490266,54,48445,1105437072,1244942,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.032230,0.000239,0,           0,           0,           0,           0,48007,741525,490266,54,48446,1105437096,1245182,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.132570,0.000251,0,           0,           0,           0,           0,48007,743260,490266,54,48447,1105437120,1245422,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.232927,0.000267,0,           0,           0,           0,           0,48007,744979,490266,54,48448,1105437144,1245662,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.333280,0.000263,0,           0,           0,           0,           0,48007,746711,490266,54,48449,1105437168,1245902,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.433617,0.000247,0,           0,           0,           0,           0,48007,748455,490266,54,48450,1105437192,1246142,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.533960,0.000264,0,           0,           0,           0,           0,48007,750155,490266,54,48451,1105437216,1246382,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.634328,0.000279,0,           0,           0,           0,           0,48007,751892,490266,54,48452,1105437240,1246622,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.734611,0.000198,0,           0,           0,           0,           0,48007,753639,490266,54,48453,1105437264,1246862,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.834960,0.000256,0,           0,           0,           0,           0,48007,755361,490266,54,48454,1105437288,1247102,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317819.935334,0.000280,0,           0,           0,           0,           0,48007,757096,490266,54,48455,1105437312,1247342,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.035633,0.000206,0,           0,           0,           0,           0,48007,758830,490266,54,48456,1105437336,1247582,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.135895,0.000186,0,           0,           0,           0,           0,48007,760586,490266,54,48457,1105437360,1247822,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.236186,0.000211,0,           0,           0,           0,           0,48007,762349,490266,54,48458,1105437384,1248062,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.336469,0.000202,0,           0,           0,           0,           0,48007,764122,490266,54,48459,1105437408,1248302,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.436751,0.000203,0,           0,           0,           0,           0,48007,765881,490266,54,48460,1105437432,1248542,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.537077,0.000238,0,           0,           0,           0,           0,48007,767646,490266,54,48461,1105437456,1248782,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.637390,0.000233,0,           0,           0,           0,           0,48007,769425,490266,54,48462,1105437480,1249022,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.737657,0.000187,0,           0,           0,           0,           0,48007,771193,490266,54,48463,1105437504,1249262,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.837932,0.000196,0,           0,           0,           0,           0,48007,772961,490266,54,48464,1105437528,1249502,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317820.938212,0.000202,0,           0,           0,           0,           0,48007,774725,490266,54,48465,1105437552,1249742,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.038486,0.000194,0,           0,           0,           0,           0,48007,776481,490266,54,48466,1105437576,1249982,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.138763,0.000198,0,           0,           0,           0,           0,48007,778253,490266,54,48467,1105437600,1250222,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.239050,0.000208,0,           0,           0,           0,           0,48007,780023,490266,54,48468,1105437624,1250462,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.339355,0.000219,0,           0,           0,           0,           0,48007,781797,490266,54,48469,1105437648,1250702,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.439583,0.000185,0,           0,           0,           0,           0,48007,783562,490266,54,48470,1105437672,1250942,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.539828,0.000186,0,           0,           0,           0,           0,48007,785335,490266,54,48471,1105437696,1251182,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.640119,0.000205,0,           0,           0,           0,           0,48007,787095,490266,54,48472,1105437720,1251422,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.740448,0.000241,0,           0,           0,           0,           0,48007,788838,490266,54,48473,1105437744,1251662,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.840714,0.000223,0,           0,           0,           0,           0,48007,790544,490266,54,48474,1105437768,1251902,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317821.941047,0.000243,0,           0,           0,           0,           0,48007,792252,490266,54,48475,1105437792,1252142,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.041385,0.000252,0,           0,           0,           0,           0,48007,793983,490266,54,48476,1105437816,1252382,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.141710,0.000243,0,           0,           0,           0,           0,48007,795684,490266,54,48477,1105437840,1252622,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.242029,0.000236,0,           0,           0,           0,           0,48007,797425,490266,54,48478,1105437864,1252862,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.342328,0.000213,0,           0,           0,           0,           0,48007,799144,490266,54,48479,1105437888,1253102,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.442654,0.000244,0,           0,           0,           0,           0,48007,800857,490266,54,48480,1105437912,1253342,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.543011,0.000267,0,           0,           0,           0,           0,48007,802502,490266,54,48481,1105437936,1253582,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.643391,0.000288,0,           0,           0,           0,           0,48007,804208,490266,54,48482,1105437960,1253822,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.743696,0.000237,0,           0,           0,           0,           0,48007,805926,490266,54,48483,1105437984,1254062,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.844020,0.000237,0,           0,           0,           0,           0,48007,807631,490266,54,48484,1105438008,1254302,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317822.944351,0.000244,0,           0,           0,           0,           0,48007,809337,490266,54,48485,1105438032,1254542,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.044694,0.000255,0,           0,           0,           0,           0,48007,811043,490266,54,48486,1105438056,1254782,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.144989,0.000215,0,           0,           0,           0,           0,48007,812750,490266,54,48487,1105438080,1255022,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.245296,0.000249,0,           0,           0,           0,           0,48007,814464,490266,54,48488,1105438104,1255262,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.345607,0.000229,0,           0,           0,           0,           0,48007,816193,490266,54,48489,1105438128,1255502,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.445912,0.000223,0,           0,           0,           0,           0,48007,817927,490266,54,48490,1105438152,1255742,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.546247,0.000251,0,           0,           0,           0,           0,48007,819607,490266,54,48491,1105438176,1255982,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.646599,0.000264,0,           0,           0,           0,           0,48007,821352,490266,54,48492,1105438200,1256222,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.746903,0.000225,0,           0,           0,           0,           0,48007,823110,490266,54,48493,1105438224,1256462,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.847219,0.000228,0,           0,           0,           0,           0,48007,824869,490266,54,48494,1105438248,1256702,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317823.947519,0.000226,0,           0,           0,           0,           0,48007,826614,490266,54,48495,1105438272,1256942,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.047828,0.000227,0,           0,           0,           0,           0,48007,828373,490266,54,48496,1105438296,1257182,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.148127,0.000236,0,           0,           0,           0,           0,48007,830125,490266,54,48497,1105438320,1257422,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.248398,0.000226,0,           0,           0,           0,           0,48007,831865,490266,54,48498,1105438344,1257662,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.348658,0.000219,0,           0,           0,           0,           0,48007,833619,490266,54,48499,1105438368,1257902,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.448964,0.000224,0,           0,           0,           0,           0,48007,835378,490266,54,48500,1105438392,1258142,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.549259,0.000216,0,           0,           0,           0,           0,48007,837141,490266,54,48501,1105438416,1258382,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.649517,0.000228,0,           0,           0,           0,           0,48007,838896,490266,54,48502,1105438440,1258622,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.749803,0.000228,0,           0,           0,           0,           0,48007,840651,490266,54,48503,1105438464,1258862,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.850065,0.000228,0,           0,           0,           0,           0,48007,842403,490266,54,48504,1105438488,1259102,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317824.950334,0.000190,0,           0,           0,           0,           0,48007,844158,490266,54,48505,1105438512,1259342,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317825.050620,0.000208,0,           0,           0,           0,           0,48007,846003,490266,54,48506,1105438536,1259582,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
1465317825.150916,0.000228,0,           0,           0,           0,           0,48007,847756,490266,54,48507,1105438560,1259822,4666,1105445200,5,6,0,6,18,5,0,0,0,0,0,6,1977436,1815796
